cliente_id,edad,region,ingresos_mensuales,gasto_mensual,visitas_mes,minutos_en_sitio,productos_vistos,compro
RB-0441,69,Sur,2242.95,1726.27,5,49.3,23,1
RB-0442,33,Oeste,2209.27,1508.31,26,216.8,47,0
RB-0443,25,Norte,2290.93,2147.47,15,106.6,88,0
RB-0444,43,Norte,3789.27,3318.4,28,331.9,49,1
RB-0445,44,Este,3365.92,2460.63,20,242.4,36,0
RB-0446,53,Oeste,4338.95,4275.99,17,87.8,89,0
RB-0447,34,Sur,,2846.29,16,214.7,29,1
RB-0448,68,Norte,1872.35,1033.98,7,45.1,17,1
RB-0449,45,Norte,2863.38,2392.88,17,195.5,75,1
RB-0450,33,Centro,,1799.23,21,285.3,29,0
RB-0451,68,Centro,2100.15,1256.63,29,298.6,40,0
RB-0452,67,Sur,2232.93,1339.32,17,59.8,54,0
RB-0453,44,Norte,1848.56,986.58,29,256.0,53,1
RB-0454,19,Centro,1853.3,1790.91,29,86.6,52,0
RB-0455,49,Oeste,2670.14,1564.27,16,181.8,9,1
RB-0456,47,Centro,1704.95,1281.96,14,70.2,36,0
RB-0457,25,Centro,3557.91,3716.32,5,51.0,11,0
RB-0458,51,Norte,1974.02,902.69,9,115.9,6,1
RB-0459,62,Sur,5328.61,4177.05,27,101.6,106,1
RB-0460,23,Sur,2393.75,1812.96,5,32.1,20,1
RB-0461,56,Este,2864.82,2677.08,12,115.1,11,0
RB-0462,25,Oeste,1634.19,1083.74,21,141.7,47,0
RB-0463,57,Oeste,4335.48,3018.38,8,29.5,42,0
RB-0464,40,Oeste,,2097.06,30,55.9,111,0
RB-0465,18,,3067.22,2743.59,20,131.6,55,0
RB-0466,69,Oeste,1587.88,1462.16,1,9.6,3,1
RB-0467,26,Norte,2989.6,1590.46,8,69.4,13,1
RB-0468,49,Norte,1790.71,1228.56,23,79.4,114,1
RB-0469,27,Sur,4116.12,4057.44,26,185.5,144,1
RB-0470,67,Centro,3528.28,1593.46,28,171.3,154,1
RB-0471,57,Norte,2885.9,1815.97,26,128.1,45,0
RB-0472,60,Este,800.0,626.42,3,31.8,7,0
RB-0473,40,,1914.93,1245.58,22,118.2,30,0
RB-0474,42,Centro,3418.99,2096.62,4,33.0,9,1
RB-0475,51,Norte,3891.6,2825.39,3,39.1,7,0
RB-0476,59,Sur,3798.25,2122.89,21,173.1,84,1
RB-0477,62,Norte,1367.19,1049.69,15,138.2,23,0
RB-0478,18,Oeste,3071.4,2684.46,20,48.3,111,0
RB-0479,53,Centro,3713.96,2953.26,26,96.9,28,0
RB-0480,23,Este,1307.5,661.42,3,8.3,2,0
RB-0481,33,Sur,2792.89,2671.8,16,177.0,83,1
RB-0482,61,Sur,3046.46,1690.74,26,310.7,114,1
RB-0483,31,Sur,2529.31,2298.86,14,53.6,34,0
RB-0484,60,Este,1133.05,755.0,16,67.9,60,0
RB-0485,42,Este,2506.87,2305.46,15,83.1,26,0
RB-0486,30,Norte,2505.43,1437.52,28,248.9,40,1
RB-0487,35,Oeste,2666.73,1498.69,2,18.5,6,1
RB-0488,46,,2292.88,1715.57,27,272.3,66,1
RB-0489,58,Oeste,2401.29,1128.03,25,320.4,97,1
RB-0490,50,Norte,2764.26,1617.59,25,129.7,42,1
RB-0491,67,Sur,3198.21,2828.52,13,126.5,54,1
RB-0492,63,Este,2526.02,2405.86,16,135.9,75,1
RB-0493,57,Norte,2431.32,1211.94,12,63.9,17,0
RB-0494,49,Sur,2883.12,2823.29,8,102.7,6,1
RB-0495,33,Sur,1071.18,994.6,27,72.7,79,0
RB-0496,39,Norte,3229.33,3138.3,16,166.4,76,1
RB-0497,24,Este,2799.49,2432.92,22,233.2,90,0
RB-0498,37,Oeste,2835.72,2423.1,4,51.8,17,1
RB-0499,67,Oeste,3664.66,2803.67,24,191.6,65,0
RB-0500,40,Sur,1042.47,877.42,20,110.4,36,0
RB-0501,24,Centro,1023.55,1025.05,30,355.4,103,1
RB-0502,52,Norte,3046.42,1554.63,5,55.7,8,1
RB-0503,69,Norte,,1786.39,17,131.8,76,1
RB-0504,63,Norte,2953.16,1457.3,16,177.6,25,1
RB-0505,32,Oeste,2384.09,2424.34,17,82.4,36,0
RB-0506,42,Oeste,3397.92,2436.85,2,17.7,7,1
RB-0507,46,Este,3639.37,3112.41,15,184.7,48,1
RB-0508,31,Centro,3235.58,3088.92,9,49.3,34,0
RB-0509,32,Centro,2565.25,2679.66,19,143.3,55,0
RB-0510,30,Centro,903.08,494.05,7,93.7,39,1
RB-0511,70,Centro,3492.31,3246.83,14,160.7,72,1
RB-0512,57,Sur,3899.56,3831.14,19,239.2,101,1
RB-0513,62,Norte,3380.1,1620.17,2,12.6,8,1
RB-0514,61,Norte,2008.32,1812.42,24,335.0,96,1
RB-0515,68,Oeste,3406.41,2257.89,22,75.0,85,1
RB-0516,23,Centro,3574.48,2999.55,2,16.0,6,0
RB-0517,64,Oeste,4202.93,3187.62,2,15.0,5,0
RB-0518,21,Norte,2011.5,1218.66,26,298.5,98,1
RB-0519,43,Centro,2596.19,1378.92,9,115.7,6,1
RB-0520,49,Norte,3472.54,1806.31,26,276.6,14,1
RB-0521,36,Sur,2851.67,1460.04,15,140.0,78,1
RB-0522,25,,1794.41,1494.16,11,75.3,8,0
RB-0523,28,Norte,3173.15,2096.97,9,70.9,30,1
RB-0524,61,Oeste,3320.8,1926.0,20,157.3,78,1
RB-0525,34,Sur,2879.17,2490.86,4,7.0,6,0
RB-0526,34,Centro,2997.63,2584.29,13,101.2,71,1
RB-0527,66,Centro,2567.16,1985.7,11,134.2,17,1
RB-0528,25,Sur,4130.45,4175.78,5,51.8,27,1
RB-0529,66,Centro,1989.38,1355.26,11,125.9,52,1
RB-0530,66,Norte,2271.41,2161.29,16,102.1,29,0
RB-0531,49,Oeste,2809.89,1391.13,21,170.4,28,1
RB-0532,26,Este,3591.06,3210.04,3,5.8,7,0
RB-0533,26,Este,1452.36,1514.91,27,169.8,73,0
RB-0534,33,Centro,1620.73,1552.59,27,200.6,50,0
RB-0535,48,Norte,966.04,770.71,21,98.5,126,1
RB-0536,26,Oeste,2829.43,2337.28,28,52.9,49,0
RB-0537,42,Sur,1793.52,1187.26,13,131.7,66,1
RB-0538,24,Norte,2453.9,2104.69,25,173.5,34,0
RB-0539,46,Sur,3395.24,3097.26,22,147.3,130,1
RB-0540,19,Este,2222.61,2331.38,17,78.6,30,0
RB-0541,55,Centro,,2242.51,6,49.3,17,1
RB-0542,20,Este,2530.6,1231.85,17,118.6,61,1
RB-0543,28,Este,3404.9,2749.51,28,207.9,33,1
RB-0544,27,Norte,3227.62,1682.93,30,262.8,150,1
RB-0545,62,Oeste,2177.26,1299.52,14,22.1,28,0
RB-0546,20,Sur,2648.21,1714.1,8,102.8,28,1
RB-0547,40,Centro,3739.37,3322.87,23,54.9,81,0
RB-0548,49,Norte,,1767.16,3,21.4,11,1
RB-0549,45,Oeste,1542.73,847.66,5,20.5,4,0
RB-0550,54,Sur,3390.06,1616.99,17,136.8,24,1
RB-0551,60,Norte,1823.85,1776.33,30,150.1,42,0
RB-0552,38,Centro,4071.26,3526.13,10,122.5,22,1
RB-0553,61,Norte,3721.69,1763.96,14,90.4,18,1
RB-0554,34,Norte,3060.9,1429.36,10,94.8,56,1
RB-0555,70,Centro,2941.51,2309.69,14,64.6,46,0
RB-0556,44,Sur,2611.87,1618.11,1,1.7,4,0
RB-0557,57,Oeste,3410.67,2755.94,18,117.9,44,0
RB-0558,64,Sur,2466.3,1752.95,18,147.7,36,0
RB-0559,60,Este,3012.01,3024.02,10,72.4,33,0
RB-0560,63,Centro,3584.74,2232.17,8,108.2,17,1
RB-0561,46,Centro,2294.37,1967.39,23,237.7,55,1
RB-0562,20,Centro,2245.43,1083.27,6,83.7,18,1
RB-0563,44,Centro,,1765.64,2,10.4,7,0
RB-0564,27,Oeste,1841.97,1912.8,2,22.7,12,1
RB-0565,65,Sur,1154.44,1031.43,27,228.0,47,0
RB-0566,30,,3456.85,2520.48,11,100.6,35,1
RB-0567,30,Centro,4428.02,2577.09,4,55.3,5,1
RB-0568,31,Este,4082.8,3827.67,27,261.2,65,0
RB-0569,52,Norte,1336.52,1191.93,5,63.7,22,1
RB-0570,48,Sur,,2013.33,11,116.3,16,1
RB-0571,68,Oeste,4079.9,2940.5,1,3.1,4,0
RB-0572,40,Este,2388.87,1738.33,21,215.1,59,1
RB-0573,32,Oeste,2891.3,2734.73,21,158.6,16,0
RB-0574,20,Centro,992.9,854.2,23,298.7,130,1
RB-0575,18,Centro,3040.06,2541.19,8,92.7,22,1
RB-0576,37,Sur,1842.8,1547.76,10,28.0,48,0
RB-0577,67,Oeste,2979.67,1824.4,29,92.0,81,1
RB-0578,45,Sur,1394.92,938.82,25,59.3,141,0
RB-0579,65,Este,3288.57,1569.95,2,15.3,4,1
RB-0580,23,Sur,3722.06,3432.35,21,52.7,58,0
RB-0581,22,,2095.14,1487.13,25,263.6,117,0
RB-0582,62,Este,1776.77,1266.74,17,142.9,41,0
RB-0583,23,Centro,859.58,513.35,20,239.0,50,1
RB-0584,20,Oeste,2560.23,1473.81,1,5.0,6,1
RB-0585,39,Sur,2276.57,1827.39,1,8.0,4,1
RB-0586,67,Centro,1404.08,827.75,2,5.9,9,0
RB-0587,54,Sur,3207.72,1567.05,5,62.8,20,1
RB-0588,23,Sur,2395.03,2180.69,30,110.6,152,0
RB-0589,62,Sur,1831.84,1238.11,20,55.6,105,0
RB-0590,62,Norte,2300.88,1560.32,24,97.5,86,0
RB-0591,60,Norte,3764.17,2668.01,9,104.2,19,1
RB-0592,65,Centro,3342.64,3138.83,29,81.9,18,0
RB-0593,30,Centro,2682.98,1723.82,6,55.1,23,1
RB-0594,69,Centro,3357.19,3037.66,28,303.2,141,1
RB-0595,34,Norte,1755.18,1779.27,1,10.9,3,1
RB-0596,60,Sur,2829.13,2394.92,1,3.9,1,0
RB-0597,48,Norte,,2079.23,3,6.8,6,0
RB-0598,59,Este,2377.15,2136.28,24,170.6,79,0
RB-0599,51,Oeste,3191.91,2313.3,8,32.2,41,1
RB-0600,52,Norte,2097.61,1465.51,14,143.4,20,1
RB-0601,50,Centro,3258.84,2493.57,15,89.4,58,1
RB-0602,59,Norte,3296.67,2111.96,24,170.8,111,1
RB-0603,57,Sur,800.0,410.04,11,32.1,62,1
RB-0604,25,Norte,3871.28,2705.68,1,8.6,1,1
RB-0605,61,Sur,800.0,419.45,12,45.8,67,0
RB-0606,46,Centro,2245.56,1563.5,9,89.9,34,1
RB-0607,35,Oeste,3722.81,2919.28,22,52.6,104,1
RB-0608,45,Norte,2514.44,2535.63,23,315.1,18,1
RB-0609,69,Centro,1480.43,698.37,3,30.2,10,1
RB-0610,63,Este,1815.64,1494.04,24,90.5,94,0
RB-0611,62,Oeste,3724.22,2698.72,3,5.0,7,0
RB-0612,42,Centro,1070.65,494.81,19,107.9,55,0
RB-0613,59,Sur,3816.09,2288.62,12,40.9,43,1
RB-0614,38,Centro,2750.41,1433.21,10,42.3,35,1
RB-0615,54,Sur,1726.84,1001.7,15,186.1,11,1
RB-0616,51,Oeste,2275.2,1398.66,10,90.4,29,1
RB-0617,31,Sur,1884.5,1301.78,24,88.9,40,0
RB-0618,32,Centro,3579.6,2747.07,30,253.7,166,1
RB-0619,21,Norte,3459.19,1558.69,25,117.4,147,1
RB-0620,25,Sur,1252.75,685.41,14,191.8,30,1
RB-0621,40,Oeste,2436.77,1233.35,16,30.6,23,0
RB-0622,43,Centro,2023.13,1577.64,14,149.2,24,0
RB-0623,26,Sur,3964.16,2566.58,24,267.9,75,1
RB-0624,40,Oeste,1584.91,1234.71,17,39.8,90,0
RB-0625,50,Oeste,4243.81,2474.54,15,54.7,49,1
RB-0626,30,Sur,2770.03,1286.78,13,81.9,10,1
RB-0627,35,Centro,,1780.26,12,148.2,9,0
RB-0628,37,Centro,2190.45,1128.05,17,139.6,30,1
RB-0629,44,Centro,2078.54,1093.55,21,203.5,108,1
RB-0630,37,Sur,1652.84,889.11,13,146.7,51,1
RB-0631,57,Norte,2885.34,2997.19,25,296.3,90,1
RB-0632,35,Oeste,1694.88,1390.81,25,186.3,56,0
RB-0633,40,Oeste,837.67,683.68,13,102.2,73,1
RB-0634,38,Este,2458.29,2561.58,28,293.3,65,0
RB-0635,27,Oeste,1177.43,592.32,6,28.8,31,0
RB-0636,54,Este,2123.06,2196.73,28,341.1,152,1
RB-0637,30,Este,1981.81,1134.4,9,15.8,28,0
RB-0638,33,Este,2015.91,1660.79,17,67.1,92,1
RB-0639,60,Centro,4600.87,3230.04,9,103.5,18,1
RB-0640,68,Centro,,1939.58,14,80.5,58,0
RB-0641,53,Norte,3020.83,3047.25,11,37.1,11,0
RB-0642,66,Centro,1201.24,648.11,22,84.4,68,0
RB-0643,63,Sur,2211.43,2318.11,3,24.4,5,0
RB-0644,43,,2993.77,2028.2,26,314.0,22,1
RB-0645,58,Centro,1877.92,1576.07,28,66.7,15,0
RB-0646,35,Sur,3617.26,3728.47,17,32.0,39,0
RB-0647,42,Norte,1717.57,832.27,17,124.3,64,1
RB-0648,46,Este,2542.27,2551.72,21,282.5,63,1
RB-0649,68,Oeste,2272.55,1796.88,6,29.9,13,0
RB-0650,62,Norte,2947.89,2572.44,23,310.3,137,1
RB-0651,43,Norte,2223.56,1199.63,7,88.2,40,1
RB-0652,52,Sur,2556.2,1968.36,21,105.8,25,0
RB-0653,28,Este,2587.48,2209.99,10,117.1,28,1
RB-0654,60,Este,2139.05,1548.13,23,231.7,94,1
RB-0655,47,Norte,3236.58,1757.43,24,189.5,109,1
RB-0656,46,Este,3014.55,1798.09,7,47.5,18,0
RB-0657,58,Norte,2720.25,2618.61,19,222.2,87,0
RB-0658,51,Sur,2412.59,1135.56,15,171.2,18,1
RB-0659,21,Oeste,3516.89,3078.39,9,98.7,21,0
RB-0660,33,,2587.75,2716.19,18,251.6,80,1
RB-0661,27,Norte,2523.97,1147.12,30,224.4,118,0
RB-0662,56,Sur,2894.22,1582.06,1,11.6,5,1
RB-0663,19,Centro,4326.93,3697.3,29,356.1,22,0
RB-0664,28,Oeste,1593.68,774.52,26,107.8,38,0
RB-0665,49,Oeste,3492.87,2807.83,16,32.4,12,0
RB-0666,54,Norte,,943.13,19,124.6,30,0
RB-0667,44,Norte,2995.55,2405.09,12,146.5,6,1
RB-0668,63,Este,4217.57,2822.02,4,20.5,13,0
RB-0669,66,Sur,3239.8,2813.34,18,184.5,61,1
RB-0670,25,Oeste,2953.56,2382.27,25,39.8,103,0
RB-0671,68,Centro,,1319.01,7,41.6,18,1
RB-0672,50,Norte,2827.94,2228.08,22,202.3,11,0
RB-0673,51,Este,2573.14,2519.48,23,71.8,97,0
RB-0674,23,Norte,2092.62,1778.94,23,292.3,18,0
RB-0675,50,Sur,2539.11,1861.36,11,38.0,58,1
RB-0676,56,Centro,2978.54,1915.05,12,154.5,7,1
RB-0677,48,Centro,2109.5,1057.98,13,54.7,44,0
RB-0678,22,Centro,2074.35,1237.92,26,362.1,141,1
RB-0679,45,Centro,1575.78,719.68,28,253.7,102,1
RB-0680,67,Oeste,3151.65,3283.94,13,33.2,50,0
RB-0681,56,Oeste,3290.79,1920.14,30,69.5,127,1
RB-0682,25,Centro,3008.49,2824.75,18,43.9,21,0
RB-0683,68,Norte,3668.65,2022.11,12,106.5,51,1
RB-0684,68,Este,,1785.49,1,11.6,5,1
RB-0685,26,Oeste,3152.81,2210.01,19,124.2,111,1
RB-0686,60,Sur,3073.45,1981.28,20,141.2,59,1
RB-0687,39,Centro,2717.61,2524.69,30,266.0,72,0
RB-0688,49,Sur,2322.26,2379.42,22,179.6,102,0
RB-0689,41,Norte,4792.74,4673.77,1,10.1,3,0
RB-0690,59,Centro,2393.24,1297.49,18,133.2,34,1
RB-0691,70,,2200.71,2015.88,23,239.7,33,0
RB-0692,60,Este,3190.61,1719.0,15,209.5,22,1
RB-0693,67,Este,3026.67,3020.7,13,76.4,39,0
RB-0694,68,Este,1535.69,1168.24,25,41.3,36,0
RB-0695,22,Sur,3810.41,2483.73,19,58.3,12,0
RB-0696,31,Sur,2715.22,1477.66,21,176.8,17,0
RB-0697,56,Este,1800.16,822.83,14,81.2,79,1
RB-0698,49,Este,3869.91,2317.18,9,119.2,8,1
RB-0699,20,Centro,3363.11,3357.77,16,149.5,14,0
RB-0700,23,Oeste,1661.91,1542.85,29,232.1,86,0
RB-0701,45,Norte,4399.46,4539.7,19,218.0,35,0
RB-0702,50,Oeste,3392.92,1731.94,22,104.1,127,1
RB-0703,26,Norte,2790.82,2247.47,4,47.0,22,1
RB-0704,27,Norte,4231.2,2556.87,30,46.1,82,0
RB-0705,24,Centro,2943.37,2283.36,8,74.0,24,0
RB-0706,47,Norte,2774.73,1782.13,30,395.5,77,1
RB-0707,18,Norte,2205.73,1367.73,14,158.9,10,1
RB-0708,48,Norte,3323.67,2640.01,28,340.8,59,1
RB-0709,43,Sur,3228.94,1808.18,27,174.5,32,0
RB-0710,42,Este,2813.21,2057.81,23,271.5,24,0
RB-0711,54,Norte,2089.01,1755.79,28,234.8,100,0
RB-0712,45,Centro,2916.94,1536.96,19,175.4,20,1
RB-0713,56,Este,2737.18,2760.05,26,58.1,28,0
RB-0714,58,,1599.87,1205.4,6,24.1,19,0
RB-0715,66,Norte,1475.37,1389.38,3,25.2,9,0
RB-0716,60,Oeste,3308.64,2787.01,17,38.0,21,0
RB-0717,45,Este,800.0,700.8,25,269.2,13,0
RB-0718,44,Centro,2984.87,2625.73,23,276.0,36,1
RB-0719,30,Este,2369.73,2310.63,16,208.1,29,1
RB-0720,49,Norte,3977.42,3254.18,16,44.4,78,0
RB-0721,25,Sur,2355.88,1453.41,19,251.7,105,1
RB-0722,67,Este,3393.54,1729.71,27,63.3,74,0
RB-0723,62,Sur,2442.78,1987.81,26,193.1,71,0
RB-0724,24,Este,2902.37,1421.61,4,48.0,18,1
RB-0725,59,Centro,3463.15,2059.8,18,42.8,71,1
RB-0726,24,Este,2383.7,1159.49,12,20.7,18,0
RB-0727,56,Centro,3696.9,2881.11,24,43.5,26,0
RB-0728,22,Sur,1905.67,1040.88,16,126.3,47,1
RB-0729,43,Norte,3065.13,2501.9,30,349.3,108,1
RB-0730,52,Norte,3630.38,3356.36,13,40.2,16,0
RB-0731,56,Este,3394.03,3201.01,21,64.2,44,0
RB-0732,40,Norte,4524.8,2876.53,4,34.4,9,1
RB-0733,66,Norte,2112.9,1646.74,28,124.0,54,0
RB-0734,59,Norte,1558.77,1228.01,5,53.1,15,1
RB-0735,29,Norte,1905.1,1397.83,12,160.4,49,1
RB-0736,53,Este,3394.4,2861.71,26,288.0,86,1
RB-0737,56,Sur,3248.13,1871.09,30,373.9,48,1
RB-0738,35,Oeste,2892.03,3000.61,15,119.9,16,0
RB-0739,57,Norte,,910.5,15,178.6,75,1
RB-0740,65,Centro,3490.18,3307.06,2,7.6,6,0
RB-0741,61,Sur,,1369.18,30,70.6,25,0
RB-0742,58,Sur,3843.05,2293.97,1,9.7,2,1
RB-0743,51,Oeste,5371.69,4820.58,1,2.1,5,0
RB-0744,32,Oeste,3129.81,1567.06,15,189.8,70,1
RB-0745,60,Oeste,3324.8,3041.03,1,10.1,5,0
RB-0746,37,Norte,2356.43,1894.55,5,67.0,19,1
RB-0747,46,Norte,1170.81,604.67,19,103.0,54,1
RB-0748,34,Centro,2257.55,1123.59,22,166.7,63,1
RB-0749,34,Sur,1816.39,1635.66,9,96.9,14,0
RB-0750,26,Este,1497.7,937.2,24,108.8,98,0
RB-0751,68,Centro,,4278.7,19,157.2,71,0
RB-0752,25,Centro,,2763.08,7,68.2,9,0
RB-0753,22,Este,3141.72,2729.88,22,302.2,118,1
RB-0754,67,Este,2521.88,1556.41,18,194.6,45,1
RB-0755,47,Norte,2644.42,2314.84,25,74.4,19,0
RB-0756,41,Norte,3668.1,3737.39,5,37.2,12,1
RB-0757,57,Centro,2770.9,1399.13,7,62.0,37,1
RB-0758,38,Centro,3277.62,2116.35,10,33.3,55,0
RB-0759,24,Sur,2623.6,1550.03,11,75.9,35,0
RB-0760,56,Sur,2492.06,1709.43,27,136.4,156,1
RB-0761,27,Este,1533.78,1373.35,22,65.7,117,0
RB-0762,47,Este,1020.03,749.26,17,134.3,86,1
RB-0763,68,Centro,2564.59,2032.28,17,60.7,89,0
RB-0764,67,Sur,2850.85,1820.25,27,239.8,70,1
RB-0765,37,Sur,1642.48,878.35,14,50.7,65,0
RB-0766,59,Centro,2768.97,1689.52,7,73.8,26,1
RB-0767,50,Sur,2848.38,2750.99,5,19.7,22,0
RB-0768,43,Centro,859.59,697.51,10,127.0,15,0
RB-0769,25,Centro,1976.39,1337.61,20,36.6,90,1
RB-0770,37,Norte,,2925.7,15,120.4,87,1
RB-0771,52,,3148.35,1538.52,13,71.5,28,1
RB-0772,70,Norte,1761.69,1061.13,15,64.7,89,1
RB-0773,18,Oeste,2942.6,1730.43,30,221.9,77,0
RB-0774,56,Centro,3720.17,3873.51,30,360.8,48,0
RB-0775,62,Norte,,3057.26,5,64.7,6,1
RB-0776,68,Oeste,2714.24,2227.5,4,21.2,19,0
RB-0777,40,Centro,2378.82,1077.58,8,27.4,28,0
RB-0778,24,Centro,2233.59,1252.12,26,273.0,57,1
RB-0779,32,Oeste,,2677.73,14,122.8,54,1
RB-0780,63,Norte,2975.59,2016.95,26,104.3,60,1
RB-0781,64,Norte,3366.46,3381.84,20,220.1,59,1
RB-0782,51,Centro,2918.69,2652.61,17,135.8,89,1
RB-0783,24,Norte,3536.89,2541.01,9,87.0,38,1
RB-0784,24,Centro,2885.13,2595.78,11,65.9,52,0
RB-0785,43,Norte,3506.22,3629.79,5,34.9,19,0
RB-0786,49,Norte,3583.74,2603.9,16,60.1,95,0
RB-0787,19,Norte,2075.93,1734.47,9,98.6,16,0
RB-0788,54,Sur,1172.67,1174.08,9,31.2,17,0
RB-0789,46,Norte,4189.14,2510.15,2,22.5,2,1
RB-0790,18,Norte,3030.99,2976.23,24,275.4,85,1
RB-0791,23,Oeste,,639.2,29,314.1,112,0
RB-0792,42,Sur,2157.56,1810.34,15,26.1,67,1
RB-0793,56,Sur,3494.69,3214.08,17,83.5,40,0
RB-0794,61,Norte,2548.29,2086.45,28,205.9,16,1
RB-0795,40,Sur,2339.14,1748.09,16,143.1,64,0
RB-0796,33,Sur,4060.79,3331.51,19,246.8,114,1
RB-0797,69,Centro,1857.44,1004.87,13,80.5,28,0
RB-0798,42,Norte,2081.66,1205.99,16,199.0,24,1
RB-0799,34,Oeste,2990.25,1829.85,16,56.7,33,0
RB-0800,41,Oeste,,2548.44,22,135.1,62,0
RB-0801,18,Norte,3246.71,2321.85,19,40.9,36,0
RB-0802,34,Norte,3620.11,2160.07,16,172.5,39,1
RB-0803,45,Norte,2978.72,2918.21,3,10.1,12,0
RB-0804,66,Centro,3240.45,2185.21,28,132.0,67,1
RB-0805,57,Norte,2566.71,1841.92,27,302.1,72,1
RB-0806,59,Oeste,2856.43,1987.56,6,49.1,4,0
RB-0807,46,Este,2896.78,1619.78,9,15.1,50,0
RB-0808,23,Este,2993.59,2661.23,30,45.8,82,0
RB-0809,38,Centro,3495.29,2513.38,10,78.8,23,0
RB-0810,70,Oeste,,1517.02,25,132.8,24,1
RB-0811,20,Norte,2839.8,2920.47,24,90.1,96,0
RB-0812,64,Sur,2071.79,1946.36,26,238.4,137,1
RB-0813,54,Sur,2860.9,2529.42,1,4.4,1,0
RB-0814,33,Oeste,2774.78,2695.57,15,133.5,19,0
RB-0815,59,Centro,2973.86,2956.27,17,106.1,22,0
RB-0816,62,Este,4785.87,3122.75,26,99.7,99,1
RB-0817,20,Norte,2328.6,1901.48,7,22.6,39,0
RB-0818,23,Oeste,3180.06,2592.65,10,44.6,29,0
RB-0819,53,Centro,3761.62,2296.02,6,11.2,14,1
RB-0820,70,Centro,,1684.32,23,123.1,108,1
RB-0821,19,Oeste,4904.06,2541.99,30,383.2,138,1
RB-0822,53,Sur,,2079.94,5,59.5,9,0
RB-0823,25,Sur,3091.68,2839.87,7,43.1,10,0
RB-0824,52,Centro,2081.07,1886.64,10,87.0,25,1
RB-0825,51,Norte,2483.63,1588.94,27,232.0,129,1
RB-0826,22,Sur,3024.04,1733.25,14,166.0,61,1
RB-0827,54,Norte,3561.67,2572.13,9,40.1,37,1
RB-0828,65,Norte,3087.19,2402.11,10,52.0,51,1
RB-0829,63,Oeste,3933.2,3938.91,18,94.9,36,0
RB-0830,19,Centro,2714.53,2646.38,12,24.1,28,0
RB-0831,31,Sur,,2500.14,5,27.2,4,0
RB-0832,30,Sur,,5025.07,25,311.8,132,1
RB-0833,42,Sur,3154.81,3245.51,13,167.7,48,0
RB-0834,25,Centro,2152.47,1569.8,8,23.0,17,0
RB-0835,63,Oeste,2175.16,1040.78,22,159.0,19,0
RB-0836,59,Oeste,1951.59,976.06,23,144.1,103,1
RB-0837,60,Sur,3642.91,2492.35,5,38.1,23,1
RB-0838,28,Sur,2472.06,1494.64,3,25.3,12,1
RB-0839,18,Centro,2914.63,1608.77,2,3.5,3,0
RB-0840,66,Centro,2742.84,2802.97,23,276.6,127,1
RB-0841,33,Centro,3458.34,1961.75,19,259.7,88,1
RB-0842,52,Centro,2037.93,2090.16,24,232.0,99,1
RB-0843,66,Centro,1831.98,1660.7,19,185.4,78,1
RB-0844,19,Sur,3001.87,2505.26,13,105.3,71,1
RB-0845,18,Sur,3340.86,2858.48,18,102.2,101,0
RB-0846,18,Sur,,2011.08,22,74.0,83,0
RB-0847,26,Norte,2071.49,1735.61,12,105.6,34,0
RB-0848,20,Norte,3409.74,1916.33,28,57.7,70,1
RB-0849,61,Este,2130.53,2157.42,27,318.8,135,0
RB-0850,50,Sur,2330.62,1470.8,25,169.0,101,1
RB-0851,69,Norte,1950.44,1176.33,30,200.5,28,0
RB-0852,60,Centro,3971.04,3481.4,12,67.1,15,0
RB-0853,69,Este,3370.08,2843.91,4,54.5,22,1
RB-0854,30,Sur,3344.49,2410.64,15,55.3,80,1
RB-0855,33,Este,3922.49,3253.58,23,78.0,132,1
RB-0856,63,Oeste,5331.38,2909.31,24,85.7,68,1
RB-0857,30,Centro,1261.7,1077.49,12,116.8,58,1
RB-0858,21,,2135.46,1307.68,9,125.1,45,1
RB-0859,53,Norte,2245.44,1378.03,14,62.2,31,0
RB-0860,60,Oeste,2034.26,1113.37,25,320.5,32,1
RB-0861,69,Sur,1830.18,1188.57,2,10.0,12,1
RB-0862,67,Oeste,2530.31,1641.54,10,96.0,7,0
RB-0863,24,Centro,1705.06,1231.92,7,14.0,26,0
RB-0864,58,Norte,3101.54,1750.05,25,192.4,102,1
RB-0865,62,Norte,2846.53,1610.58,15,145.2,64,1
RB-0866,55,Centro,3232.93,2505.66,3,24.6,6,0
RB-0867,61,Centro,3256.96,1717.48,8,35.8,36,1
RB-0868,62,Norte,3342.71,2885.89,2,23.7,3,0
RB-0869,41,Este,2463.93,2504.26,15,204.4,76,1
RB-0870,20,Oeste,4709.03,3324.94,30,217.2,51,1
RB-0871,42,Centro,3010.99,2982.88,18,170.1,78,1
RB-0872,28,Centro,1123.76,571.98,27,307.3,130,1
RB-0873,24,Norte,1897.86,902.95,23,103.9,35,0
RB-0874,24,Este,1233.55,1089.0,27,332.3,49,0
RB-0875,54,Sur,2815.6,2552.66,10,50.0,48,1
RB-0876,44,Oeste,2690.38,2571.56,29,324.7,28,0
RB-0877,46,Sur,2378.42,1151.37,8,23.2,12,0
RB-0878,57,Centro,4609.83,4223.27,14,71.5,42,0
RB-0879,47,Sur,3294.08,2226.55,21,171.6,118,1
RB-0880,51,Norte,3453.49,2182.61,9,72.6,32,1
RB-0881,22,Este,1962.03,1086.6,8,97.0,21,1
